turkid,avg_learning_time,total_learning_time,name_manipulated,is_manipulated,name,sd_manipulated,value_id,value
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,16,27
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,17,29
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,18,29
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,19,29
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,20,29
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,21,31
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,22,31
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,23,33
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,24,33
ANEJUHMH0OEHD,1.7973725490196077,93.4633725490196,Blanket,False,Pillow,Low,25,33
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,0,1
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,1,3
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,2,5
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,3,7
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,4,7
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,5,7
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,6,7
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,7,7
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,8,15
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,9,15
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,10,17
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,11,17
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,12,19
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,13,19
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,14,21
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,15,25
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,16,25
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,17,27
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,18,27
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,19,27
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,20,27
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,21,27
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,22,27
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,23,27
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,24,39
A37CO0N1KC1CDW,0.6562549019607845,34.125254901960794,Blanket,True,Blanket,Med,25,43
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,0,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,1,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,2,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,3,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,4,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,5,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,6,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,7,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,8,17
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,9,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,10,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,11,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,12,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,13,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,14,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,15,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,16,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,17,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,18,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,19,27
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,20,29
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,21,29
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,22,29
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,23,29
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,24,29
A2CN43OJX0W3HC,1.1056274509803923,57.4926274509804,Pillow,False,Blanket,Med,25,31
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,0,13
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,1,13
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,2,19
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,3,21
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,4,21
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,5,23
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,6,25
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,7,25
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,8,25
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,9,27
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,10,29
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,11,29
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,12,29
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,13,31
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,14,31
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,15,33
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,16,33
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,17,33
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,18,35
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,19,35
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,20,37
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,21,37
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,22,39
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,23,39
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,24,41
A1O4W7F05T6HY0,1.418490196078431,73.76149019607841,Pillow,True,Pillow,High,25,41
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,0,1
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,1,1
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,2,1
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,3,3
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,4,5
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,5,5
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,6,7
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,7,9
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,8,13
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,9,13
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,10,17
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,11,17
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,12,19
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,13,21
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,14,25
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,15,25
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,16,25
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,17,27
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,18,27
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,19,29
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,20,29
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,21,29
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,22,29
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,23,31
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,24,33
A2RWM6YBCOMWRQ,1.0370588235294118,53.927058823529414,Blanket,True,Blanket,Low,25,33
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,0,19
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,1,21
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,2,21
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,3,21
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,4,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,5,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,6,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,7,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,8,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,9,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,10,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,11,23
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,12,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,13,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,14,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,15,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,16,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,17,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,18,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,19,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,20,25
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,21,27
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,22,27
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,23,29
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,24,33
A34P1UTHMRAAL1,2.0703333333333336,107.65733333333334,Pillow,False,Blanket,Low,25,35
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,0,11
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,1,13
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,2,15
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,3,17
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,4,17
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,5,19
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,6,21
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,7,23
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,8,23
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,9,23
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,10,23
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,11,25
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,12,25
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,13,25
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,14,25
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,15,25
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,16,27
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,17,27
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,18,29
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,19,29
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,20,29
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,21,31
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,22,31
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,23,35
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,24,37
A23ONWDSVICDCY,0.8981568627450981,46.7041568627451,Blanket,False,Pillow,Low,25,39
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,0,17
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,1,19
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,2,19
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,3,19
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,4,19
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,5,21
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,6,21
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,7,21
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,8,23
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,9,23
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,10,25
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,11,25
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,12,25
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,13,25
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,14,25
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,15,27
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,16,27
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,17,27
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,18,27
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,19,27
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,20,29
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,21,31
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,22,31
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,23,31
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,24,31
A3SS0C4IVTSIFL,1.0521372549019608,54.711137254901956,Blanket,True,Blanket,Low,25,33
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,0,17
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,1,19
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,2,19
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,3,21
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,4,21
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,5,23
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,6,23
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,7,23
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,8,25
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,9,25
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,10,25
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,11,27
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,12,27
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,13,27
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,14,27
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,15,27
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,16,29
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,17,29
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,18,29
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,19,29
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,20,31
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,21,31
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,22,33
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,23,33
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,24,35
A2JTSH1VPJQ8FR,1.142156862745098,59.3921568627451,Blanket,True,Blanket,Med,25,37
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,0,23
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,1,23
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,2,23
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,3,23
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,4,23
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,5,23
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,6,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,7,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,8,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,9,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,10,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,11,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,12,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,13,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,14,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,15,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,16,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,17,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,18,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,19,25
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,20,27
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,21,27
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,22,27
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,23,27
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,24,27
A1QW58B3BITNKY,0.8840392156862743,45.97003921568626,Blanket,True,Blanket,Low,25,27
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,0,13
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,1,13
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,2,15
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,3,15
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,4,17
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,5,17
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,6,17
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,7,25
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,8,25
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,9,25
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,10,25
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,11,29
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,12,29
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,13,29
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,14,29
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,15,29
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,16,29
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,17,31
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,18,31
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,19,31
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,20,31
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,21,31
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,22,33
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,23,33
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,24,33
A1HCAU0WHWDO7A,0.776764705882353,40.39176470588236,Blanket,True,Blanket,High,25,33
A2BWDW16Z7FVN0,1.5089999999999995,78.46799999999998,Blanket,True,Blanket,Med,0,11
