StartDate,EndDate,Duration (in seconds),Finished,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,MaxVal_Blue,MaxVal_Red,prices,prices_red,prices_blue,EndLoop,BonusAmount,workerId,dispersion,manipulated
16/07/2019 21:48,16/07/2019 21:49,63,1,1,,,,,,,,,,,35,,,,1,30¢,A1ACIEFY7308VO,same,blue
16/07/2019 23:48,16/07/2019 23:50,136,1,,,,,,2,1,,,,38,,"32,30,28,34,24,34,26,32,30,38,30,36,34,36,34,36,36,34,28,30,32,36,32,30,34,28,30,32,36,32,28,38,40,34,28,32,32,30,28,32,26,34,30,38,26,26,38,40,24,32",26;38;30;34;26;32;30;40;28;36;32;36;32;30;28;34;36;38;32;34;24;34;28;30;32,32;24;40;38;26;28;32;32;28;34;38;32;32;30;28;34;30;34;36;36;34;36;30;30;26,1,38¢,A2UXXI5F3AQ40G,same,red
16/07/2019 23:47,16/07/2019 23:51,235,1,2,1,,,,,,,,,,0.42,"32,40,34,24,36,30,34,32,32,26,26,32,28,30,30,34,36,32,30,34,28,34,34,36,38,40,24,28,38,36,28,32,30,32,36,38,28,26,32,32,34,30,36,38,34,30,30,32,26,28",32;38;30;34;32;26;38;30;32;28;36;28;24;40;34;36;34;30;28;32;26;32;34;30;36,28;26;30;30;34;36;32;28;36;32;38;38;36;34;28;34;30;32;30;26;32;24;34;40;32,1,38¢,A3IA2DJSFWW1C6,same,blue
16/07/2019 23:48,16/07/2019 23:51,211,1,2,2,2,2,,,,,,,,38,"28,36,34,30,30,38,28,30,30,38,26,32,34,34,36,26,26,32,34,30,28,26,32,36,34,32,30,34,28,32,38,36,32,24,36,36,40,40,24,34,32,28,34,32,32,28,30,38,30,32",30;32;32;32;24;40;38;28;34;36;26;30;34;32;36;34;34;32;26;38;30;30;28;36;28,32;30;38;28;34;28;34;40;36;36;24;32;36;32;30;32;34;32;28;26;26;38;30;30;34,0,32¢,AOI7PYJU4PUCJ,same,blue
16/07/2019 23:49,16/07/2019 23:53,215,1,,,,,,2,2,2,2,,38,,"28,24,40,32,36,28,36,30,26,38,34,38,32,38,32,32,32,36,36,30,30,28,26,32,34,30,30,34,26,36,32,40,34,30,28,36,24,32,34,30,32,30,34,34,28,32,28,34,26,38",26;34;28;32;28;34;30;32;34;32;40;36;26;34;30;28;30;30;32;38;38;36;36;32;24,38;34;30;24;36;28;30;34;32;30;34;32;26;36;36;32;32;32;38;34;26;30;28;40;28,0,32¢,A2KTQ6GIQC689Z,same,red
16/07/2019 23:50,16/07/2019 23:53,210,1,,,,,,2,1,,,,40,,"30,22,32,18,40,34,40,38,28,34,28,24,30,26,36,32,38,42,34,14,28,20,26,32,50,36,32,30,32,32,44,34,34,30,30,30,28,48,28,46,26,24,32,38,16,32,36,36,34,36",36;34;36;16;38;24;46;48;28;30;34;44;32;32;50;26;20;14;42;32;28;40;18;22;30,36;32;32;26;28;30;30;34;32;30;36;32;28;34;38;36;26;30;24;28;34;38;40;34;32,1,38¢,A11VLKM2X06AHI,higher,red
16/07/2019 23:50,16/07/2019 23:54,200,1,,,,,,2,2,2,2,,42,,"36,28,32,24,32,38,36,30,32,40,28,32,30,30,32,32,38,32,40,26,34,26,30,34,34,34,32,36,28,30,32,24,26,30,28,32,38,34,36,34,28,26,28,38,34,30,34,36,30,36",36;30;34;38;28;26;28;34;36;32;24;32;30;34;26;34;40;30;32;30;36;38;32;32;28,30;36;34;34;38;28;30;26;28;36;32;34;34;30;26;32;38;32;32;30;32;28;40;24;36,0,32¢,A32DHQK0IBKC3M,same,red
16/07/2019 23:52,16/07/2019 23:55,128,1,,,,,,1,,,,,40,,"30,32,32,28,36,32,34,32,32,30,28,24,40,30,24,28,36,34,40,30,26,32,30,30,32,38,38,26,28,38,28,32,30,34,34,36,36,32,26,36,34,34,34,30,38,26,28,32,34,36",36;34;32;26;34;26;36;36;34;30;32;28;38;38;32;34;28;24;30;40;28;30;32;32;30,28;38;30;34;34;36;32;34;28;26;38;32;30;30;26;30;40;36;24;32;34;36;28;32;32,1,30¢,A1BI0VOZBCAV74,same,red
16/07/2019 23:52,16/07/2019 23:55,199,1,2,2,2,2,,,,,,,,48,"36,26,36,28,34,38,38,40,30,28,38,28,32,24,36,30,34,30,36,32,38,28,28,36,36,32,32,32,26,30,40,34,30,30,32,34,24,34,30,32,32,26,32,34,30,34,34,32,28,26",26;28;32;32;26;32;34;34;30;34;30;32;36;30;34;30;36;24;32;28;40;38;38;28;36,34;34;30;34;32;30;24;32;30;40;26;32;32;36;36;28;28;38;32;38;28;30;34;26;36,0,32¢,A3SCG77IPMEOTI,same,blue
16/07/2019 23:51,16/07/2019 23:55,250,1,2,2,2,2,,,,,,,,50,"44,40,36,30,20,16,30,34,28,40,18,32,32,38,30,32,28,34,38,26,28,36,32,28,24,14,28,26,38,32,30,32,50,32,34,34,42,48,22,32,36,26,46,30,36,24,34,30,36,34",36;30;34;30;26;36;32;34;34;32;32;30;38;26;24;28;38;34;28;32;32;40;28;30;36,34;24;36;46;22;48;42;50;32;28;14;32;36;28;26;30;38;32;18;34;30;16;20;40;44,0,32¢,AE015UO038LEC,higher,blue
16/07/2019 23:52,16/07/2019 23:56,226,1,,,,,,2,2,2,2,,44,,"50,40,28,20,18,22,46,24,34,32,34,36,32,28,26,32,44,16,36,28,32,30,32,30,42,36,32,32,28,36,34,30,30,26,14,26,30,38,32,30,34,48,38,28,38,40,34,36,34,24",24;40;38;48;34;32;30;14;34;28;36;42;30;32;16;44;26;32;36;46;22;18;20;28;50,34;36;34;38;28;30;38;26;26;30;30;36;32;32;32;30;28;36;32;28;34;32;34;24;40,0,32¢,A3QWIRGQB92O9U,higher,red
16/07/2019 23:51,16/07/2019 23:58,401,1,2,1,,,,,,,,,,0.4,"34,32,30,30,24,28,40,32,36,32,32,28,28,30,32,26,34,36,34,36,32,26,36,26,30,38,36,30,28,28,28,34,34,38,38,32,40,30,32,34,26,34,36,32,30,32,24,30,34,38",38;34;30;32;36;26;32;32;38;34;28;28;28;30;26;36;34;32;32;36;40;24;30;30;34,24;30;32;34;34;30;40;38;34;30;36;38;36;26;32;36;34;26;32;30;28;28;32;28;32,1,38¢,A1CCQK9OJ7ZICK,same,blue
16/07/2019 23:56,16/07/2019 23:59,182,1,,,,,,1,,,,,40,,"28,36,16,14,38,34,28,32,30,48,18,34,38,38,34,32,32,32,28,24,32,36,28,46,30,42,22,20,36,30,32,26,32,30,26,24,44,34,36,34,28,50,40,30,30,34,36,26,32,40",36;40;50;28;44;26;36;20;22;42;30;46;28;32;24;32;32;34;38;34;18;48;30;14;16,40;32;26;34;30;30;34;36;34;24;30;32;26;32;30;36;28;32;38;32;28;34;38;36;28,1,30¢,AY3T7W9Z6MIZC,higher,red
16/07/2019 23:55,17/07/2019 00:00,284,1,1,,,,,,,,,,,40,"24,30,32,28,18,42,32,32,26,28,34,40,32,36,40,38,34,30,36,34,36,30,20,38,32,28,14,32,34,30,36,26,30,28,26,34,32,48,30,50,16,28,32,36,22,34,24,38,44,46",38;28;34;28;30;26;30;34;32;32;30;36;34;36;34;38;36;40;28;26;32;32;32;30;24,46;44;24;34;22;36;32;16;50;30;48;32;26;36;14;28;38;20;30;40;32;34;42;18;28,1,30¢,A3RF3CNBY7X5AE,higher,blue
16/07/2019 23:58,17/07/2019 00:00,123,1,,,,,,2,1,,,,40,,"36,36,36,34,32,32,34,36,40,30,30,34,30,36,28,30,40,28,30,28,38,26,36,30,30,32,34,26,28,38,30,32,32,32,28,34,28,34,38,38,32,34,32,24,32,26,24,26,32,34",34;24;26;32;32;38;34;28;32;32;30;38;28;34;30;36;26;30;28;40;30;34;32;36;36,32;26;24;34;32;38;28;34;32;26;32;30;38;28;28;36;30;30;30;40;36;34;32;34;36,1,38¢,A2NN6FQHHAQ699,same,red
16/07/2019 23:58,17/07/2019 00:00,150,1,2,1,,,,,,,,,,42,"32,38,30,34,36,34,30,26,38,36,30,26,28,34,40,26,28,32,36,34,28,34,26,34,36,30,36,32,32,38,32,28,30,32,34,32,28,38,32,24,30,28,32,30,32,40,24,34,36,30",36;34;24;32;30;32;32;28;32;36;34;26;28;32;28;40;30;38;26;30;34;36;34;30;38,30;40;28;30;24;32;38;28;32;34;30;32;38;32;30;36;34;34;36;26;34;28;26;36;32,1,38¢,A3BETI9CWM5FV5,same,blue
16/07/2019 23:57,17/07/2019 00:01,248,1,,,,,,1,,,,,48,,"36,24,40,28,48,28,34,44,32,42,26,36,14,34,28,28,30,30,24,38,30,34,26,30,32,28,32,32,22,26,46,34,32,38,32,40,38,20,50,36,36,32,18,34,30,36,16,34,30,32",16;36;34;18;50;20;38;32;46;22;32;28;32;30;26;34;30;14;42;44;28;48;40;24;36,32;30;34;30;32;36;36;40;38;32;34;26;32;38;24;30;30;28;28;34;36;26;32;34;28,1,30¢,A2C3MNV4697M8W,higher,red
16/07/2019 23:58,17/07/2019 00:02,210,1,2,2,2,2,,,,,,,,38,"40,32,28,36,26,28,34,32,42,34,26,32,36,32,30,18,32,46,30,34,28,30,38,50,20,14,24,40,34,38,22,24,30,16,36,30,32,28,32,28,38,34,44,36,36,30,26,32,34,48",34;32;26;36;34;38;28;32;28;32;30;30;24;34;40;38;30;32;30;36;32;34;26;36;28,48;30;36;44;36;16;22;38;24;14;20;50;30;28;34;46;18;32;26;34;42;32;28;32;40,0,32¢,A27N2FEBQX2SZD,higher,blue
16/07/2019 23:59,17/07/2019 00:02,199,1,1,,,,,,,,,,,45,"30,38,34,32,36,34,38,28,32,24,26,36,30,34,34,32,28,30,38,32,32,28,30,24,28,34,30,40,36,32,30,32,34,30,26,36,32,28,28,32,36,26,34,34,40,36,32,26,38,30",38;36;40;34;26;32;26;30;34;32;32;30;34;30;28;32;28;36;24;32;28;36;34;38;30,30;26;32;34;36;32;28;28;36;30;36;40;28;24;32;38;30;32;34;34;30;26;38;34;32,1,30¢,ADABK1LUO4PX5,same,blue
16/07/2019 23:59,17/07/2019 00:03,223,1,,,,,,2,2,2,2,,40,,"28,32,30,34,40,30,16,24,14,36,44,28,46,38,30,34,26,34,32,50,26,42,22,34,32,32,38,20,38,28,26,36,34,30,48,24,34,32,36,28,36,40,32,32,32,18,28,30,36,30",36;28;18;32;40;34;48;26;38;20;22;42;50;32;34;30;46;44;36;14;24;16;30;32;28,30;30;32;32;36;28;36;32;24;30;34;36;28;38;32;32;34;26;34;26;38;28;30;40;34,0,32¢,A2DX7U27KZQV7V,higher,red
17/07/2019 00:01,17/07/2019 00:04,227,1,2,2,2,2,,,,,,,,42,"40,34,28,50,14,46,30,18,32,42,24,26,30,34,30,36,30,28,36,40,32,32,28,38,36,24,48,44,32,16,32,32,30,34,28,30,36,20,34,38,36,28,34,32,34,26,22,32,38,26",26;32;26;34;38;36;34;32;32;36;38;28;32;28;30;36;30;34;30;24;32;30;28;34;40,38;22;32;34;28;36;34;20;30;28;30;16;32;44;48;24;32;40;36;26;42;18;46;14;50,0,32¢,AWT4FBF2EZQBM,higher,blue
17/07/2019 00:01,17/07/2019 00:05,223,1,1,,,,,,,,,,,46,"30,34,36,16,32,36,46,34,32,30,38,34,28,14,30,40,32,28,28,48,38,26,36,24,26,44,30,34,30,32,34,36,40,42,32,50,24,32,30,20,26,36,32,22,32,28,28,18,34,38",34;28;32;32;36;24;40;34;32;30;34;30;26;36;26;38;28;32;30;28;38;30;36;32;34,38;18;28;22;26;20;30;32;50;32;42;36;44;24;48;28;40;14;34;32;34;46;16;36;30,1,30¢,A37TV5SSTMNHT,higher,blue
17/07/2019 00:02,17/07/2019 00:05,167,1,,,,,,2,1,,,,40,,"36,30,26,34,32,30,34,34,32,30,38,32,24,30,32,34,24,26,34,36,38,30,30,38,28,32,34,32,30,36,38,28,34,28,26,36,40,34,32,36,30,40,32,28,32,36,28,32,28,26",28;32;32;28;40;32;36;26;34;38;36;30;34;28;30;38;34;24;32;32;30;30;34;26;36,26;28;36;32;30;36;34;40;28;28;32;32;38;30;36;26;34;30;24;38;32;34;34;32;30,1,38¢,A2I65W0P5Q5Q4,same,red
17/07/2019 00:03,17/07/2019 00:05,126,1,,,,,,2,1,,,,40,,"28,34,32,32,36,32,32,24,30,24,36,28,34,26,30,36,30,30,34,32,40,28,28,34,34,32,38,34,26,32,30,32,26,32,36,36,34,30,30,28,34,32,26,30,38,38,38,36,28,40",40;38;32;30;30;34;36;32;26;34;38;34;28;32;30;30;36;26;28;24;32;36;32;34;28,28;36;38;38;30;26;34;28;36;32;26;30;32;32;34;28;40;34;30;34;36;30;24;32;32,1,38¢,A39EZ7V9T25RZO,same,red
17/07/2019 00:03,17/07/2019 00:06,133,1,1,,,,,,,,,,,38,"34,28,32,26,26,32,32,38,30,30,40,34,26,30,34,28,40,36,30,32,32,28,34,34,28,36,24,30,34,38,30,34,30,32,28,38,32,36,24,28,32,36,30,34,32,36,32,36,38,26",38;32;30;32;28;24;36;32;28;34;30;34;36;28;32;32;36;40;30;34;30;38;26;26;34,26;36;32;36;34;36;38;32;30;38;30;24;34;34;28;30;28;34;26;40;30;32;32;32;28,1,30¢,A22MLCAHEV0UTS,same,blue
17/07/2019 00:03,17/07/2019 00:06,145,1,,,,,,2,2,2,2,,50,,"28,32,18,28,20,32,36,36,40,32,34,16,38,34,24,34,32,36,32,26,30,24,22,32,30,36,30,46,38,32,28,34,14,42,38,30,26,26,28,34,32,40,50,44,30,48,34,28,30,36",48;44;50;26;42;14;34;28;32;46;30;30;32;22;36;24;38;16;34;32;40;36;20;28;18,36;30;28;34;30;40;32;34;28;26;30;38;38;36;24;30;26;32;32;34;34;36;32;32;28,0,32¢,A3BVOZZQUHYAZ5,higher,red
17/07/2019 00:07,17/07/2019 00:11,232,1,,,,,,2,1,,,,32,,"26,34,30,42,34,32,38,28,24,32,34,28,36,26,32,32,30,16,48,20,34,26,36,28,18,22,44,46,28,36,40,32,14,30,36,40,36,38,34,32,24,32,32,30,28,30,30,38,50,34",34;50;30;24;38;36;40;30;14;46;44;22;18;28;36;20;48;16;32;26;28;34;32;32;42,38;30;30;28;32;32;32;34;36;32;40;36;28;26;34;30;32;36;24;28;38;34;30;34;26,1,38¢,A2Z3LMWLO1DDLI,higher,red
17/07/2019 00:08,17/07/2019 00:11,187,1,2,1,,,,,,,,,,0.46,"30,26,36,18,44,32,34,36,24,32,24,22,38,32,40,20,28,16,36,38,36,26,28,32,30,30,28,26,30,30,32,32,50,32,34,38,40,34,28,48,42,34,34,28,46,30,32,36,14,34",34;36;30;34;34;38;32;32;30;30;28;30;32;28;26;36;28;40;38;32;24;34;32;36;26,14;32;46;28;34;42;48;28;40;34;50;32;26;30;36;38;16;20;32;22;24;36;44;18;30,1,38¢,AP6FMPBQST017,higher,blue
17/07/2019 00:08,17/07/2019 00:12,236,1,2,1,,,,,,,,,,40,"38,32,30,34,32,34,32,36,28,26,30,28,32,30,28,28,34,24,34,36,32,32,30,30,36,34,34,40,36,28,26,32,36,30,38,28,32,40,26,32,38,24,30,34,26,32,34,38,36,30",30;34;32;24;26;28;38;36;32;40;34;36;30;32;34;34;28;28;32;30;26;36;32;30;38,36;38;26;34;30;38;32;40;32;30;26;28;36;34;30;32;36;24;30;28;28;32;34;34;32,1,38¢,ABEWWNHKUC8HI,same,blue
17/07/2019 00:07,17/07/2019 00:12,262,1,,,,,,2,1,,,,38,,"36,34,28,32,32,26,32,34,28,38,30,24,36,36,30,28,38,36,28,34,32,36,32,34,26,28,34,32,24,30,34,30,36,34,32,28,30,26,34,40,32,40,32,32,30,38,30,38,26,30",26;38;30;38;30;32;40;32;34;32;36;30;34;24;28;26;36;28;30;28;34;32;32;34;36,30;32;40;26;30;28;34;30;32;34;34;32;36;32;34;28;38;36;36;24;30;38;26;32;28,1,38¢,A2SB4C7N99KBKR,same,red
17/07/2019 00:10,17/07/2019 00:13,126,1,,,,,,2,2,2,2,,38,,"32,40,28,34,24,26,32,40,30,38,30,30,32,36,26,28,28,30,32,32,32,26,34,28,30,38,34,34,32,34,36,34,28,36,34,34,38,32,26,28,32,36,32,30,30,36,36,24,30,38",30;32;36;32;28;38;34;34;36;28;34;32;34;30;32;30;26;36;30;38;26;24;28;40;32,38;30;24;36;36;30;26;32;36;34;34;38;28;34;26;32;32;28;28;32;30;30;40;32;34,0,32¢,A3C4UHWHON50ZQ,same,red
17/07/2019 00:11,17/07/2019 00:13,149,1,,,,,,2,2,2,2,,38,,"22,34,40,44,30,28,36,38,32,34,32,30,30,38,36,24,32,30,30,32,34,34,14,34,50,32,30,36,16,36,26,28,18,32,38,26,28,48,36,32,20,24,42,34,28,46,32,28,40,26",26;40;32;46;28;42;24;20;32;48;28;38;18;36;16;30;32;50;34;14;34;30;36;44;22,28;34;36;26;32;28;26;36;34;32;30;30;32;24;36;38;30;32;34;32;38;28;30;40;34,0,32¢,A9OOV3976AFYF,higher,red
17/07/2019 00:12,17/07/2019 00:15,190,1,2,1,,,,,,,,,,40,"28,34,28,30,30,38,24,28,32,26,32,30,32,30,36,34,32,38,36,32,26,38,34,36,28,26,32,32,34,34,34,32,30,32,40,36,40,30,28,36,34,32,34,24,36,38,30,28,26,30",30;26;36;24;28;40;30;34;34;34;32;28;36;38;26;32;32;36;30;32;30;32;28;38;34,28;30;38;34;32;34;36;30;40;36;32;32;32;26;34;36;38;34;26;32;24;30;30;28;28,1,38¢,A3242LKO7C4LK4,same,blue
17/07/2019 00:14,17/07/2019 00:17,152,1,,,,,,1,,,,,38,,"30,26,34,36,32,36,28,32,32,32,24,26,26,38,34,30,34,30,30,38,36,36,28,34,36,34,34,28,38,28,30,26,30,34,32,38,32,32,30,32,32,34,40,28,36,24,30,28,32,40",32;28;30;24;28;40;32;32;34;30;28;34;34;36;36;38;30;34;38;26;26;32;32;36;30,40;36;34;32;32;30;32;38;26;30;28;38;34;36;28;30;34;30;24;32;28;32;36;34;26,1,30¢,A16UN0D2DEWTI8,same,red
17/07/2019 00:14,17/07/2019 00:17,197,1,2,2,2,2,,,,,,,,40,"34,44,48,36,38,34,28,34,24,26,28,40,28,24,32,30,28,30,36,20,18,28,26,38,32,38,36,50,14,32,16,32,30,40,30,34,32,30,36,26,32,34,22,36,32,34,32,30,42,46",32;34;32;34;32;26;36;30;32;30;32;36;38;28;36;30;30;28;40;28;26;24;34;38;34,46;42;30;36;22;34;40;30;16;32;14;50;38;32;26;18;20;28;32;24;34;28;36;48;44,0,32¢,A31W7WG6TINX27,higher,blue
17/07/2019 00:16,17/07/2019 00:18,161,1,2,1,,,,,,,,,,40,"38,38,30,32,36,32,26,26,32,32,36,34,34,32,32,30,26,36,34,28,28,38,28,30,28,34,30,32,28,34,36,40,36,38,34,32,32,26,34,24,30,36,24,34,30,32,28,30,40,30",30;30;28;32;34;36;30;24;34;26;32;38;40;36;34;28;30;38;28;36;32;34;32;26;32,40;30;24;32;34;36;34;28;32;30;28;28;34;26;30;32;34;36;32;26;36;32;30;38;38,1,38¢,A2DSBA28ZECQDL,same,blue
17/07/2019 00:15,17/07/2019 00:19,215,1,1,,,,,,,,,,,50,"46,36,34,36,32,14,32,38,30,24,40,32,22,44,38,34,16,32,30,26,36,34,24,32,36,42,40,28,30,30,34,50,26,28,30,34,32,28,28,18,34,32,38,28,32,30,36,20,48,26",26;36;30;32;28;38;32;34;28;30;28;26;34;30;24;32;34;40;30;38;32;32;36;34;36,48;20;18;28;32;34;50;30;28;40;42;36;32;34;36;26;30;16;38;44;22;32;24;14;46,1,30¢,A1HYCG8R6SZQ5T,higher,blue
17/07/2019 00:15,17/07/2019 00:21,319,1,,,,,,2,2,2,2,,38,,"34,28,30,40,26,38,48,32,34,34,24,50,38,36,36,30,18,26,34,16,28,30,28,32,34,38,24,42,26,22,40,32,32,30,28,30,32,36,32,14,34,46,36,20,44,28,36,32,30,32",28;44;20;46;34;14;32;36;32;40;22;42;24;38;34;30;16;26;18;30;36;50;32;48;28,32;30;32;36;36;32;30;28;30;32;26;32;28;28;34;36;38;24;34;34;38;26;40;30;34,0,32¢,A3KSOXA2YHPCIV,higher,red
17/07/2019 00:20,17/07/2019 00:22,130,1,,,,,,2,1,,,,38,,"26,34,32,28,36,34,30,30,34,38,40,38,34,28,30,32,24,36,38,32,32,30,30,32,40,38,24,26,34,36,30,28,36,26,28,32,30,34,34,36,32,30,26,32,28,32,32,28,34,36",36;28;32;26;30;36;34;30;36;34;26;24;38;32;30;32;32;32;30;28;38;40;34;28;34,34;32;32;28;32;34;32;28;26;36;28;30;40;30;38;36;24;34;38;34;30;30;36;32;26,1,38¢,AB2086NXDP2RE,same,red
17/07/2019 00:21,17/07/2019 00:22,99,1,1,,,,,,,,,,,38,"24,32,30,30,28,34,26,30,32,36,36,32,30,40,26,32,32,34,30,28,30,38,28,28,34,34,32,38,32,28,26,38,34,36,26,28,34,40,32,36,38,32,36,30,24,32,34,36,30,34",34;36;34;24;36;32;38;36;32;40;34;38;28;32;34;28;30;32;26;30;26;28;30;30;32,30;32;30;34;28;26;36;26;38;32;34;28;38;28;30;34;32;40;32;36;36;32;30;34;24,1,30¢,A3EXD5E390Z6B3,same,blue
17/07/2019 00:19,17/07/2019 00:23,236,1,2,2,2,2,,,,,,,,32,"26,24,36,26,20,16,34,34,32,30,44,48,22,38,28,32,36,34,14,32,28,36,50,34,26,30,18,36,40,32,24,40,30,28,34,34,32,32,32,42,28,38,30,30,36,28,46,32,30,38",38;30;32;30;38;28;32;32;34;34;28;30;40;36;34;36;32;28;30;32;34;26;36;24;26,46;28;36;30;42;32;40;24;32;18;30;26;50;28;14;34;36;32;38;22;48;44;34;16;20,0,32¢,A157BBAJQZKNYH,higher,blue
17/07/2019 00:23,17/07/2019 00:26,164,1,2,1,,,,,,,,,,38,"36,32,30,28,22,34,14,38,30,44,30,36,24,28,40,36,28,36,32,32,26,28,30,36,26,40,34,26,30,30,18,32,34,32,20,28,38,38,24,34,48,46,42,16,32,34,32,32,34,50",34;32;32;34;34;24;38;32;30;30;40;26;36;30;28;26;32;28;36;28;30;38;34;32;36,50;32;16;42;46;48;38;28;20;34;32;18;26;34;32;36;40;24;36;44;30;14;22;28;30,1,38¢,A36FFNMKHBVXPP,higher,blue
17/07/2019 00:26,17/07/2019 00:29,186,1,,,,,,2,2,2,2,,40,,"30,32,26,32,24,30,26,38,36,32,30,28,34,32,28,34,34,32,34,36,36,38,40,36,32,28,26,26,30,32,36,36,30,30,34,30,34,38,40,32,34,34,28,32,24,30,32,38,28,28",24;28;32;38;34;30;34;30;32;26;28;32;36;40;36;36;34;32;28;34;30;38;26;32;30,28;28;38;32;30;32;34;34;40;30;36;36;30;26;38;34;34;32;28;32;36;26;30;24;32,0,32¢,A2R6RXP4TIAIVT,same,red
17/07/2019 00:26,17/07/2019 00:29,161,1,,,,,,2,2,2,2,,50,,"34,34,28,28,42,32,32,26,22,48,32,24,36,40,36,28,30,44,14,18,26,32,38,32,32,34,32,30,28,32,30,36,36,30,40,46,24,34,28,30,38,36,50,26,16,20,34,30,38,34",20;16;50;24;46;30;36;28;32;34;38;18;14;44;30;36;40;32;48;22;26;32;42;28;34,34;38;30;34;26;36;38;30;28;34;40;36;30;32;30;32;32;32;26;28;36;24;32;28;34,0,32¢,A2KMFGLGMFUTPI,higher,red
17/07/2019 00:27,17/07/2019 00:29,130,1,2,1,,,,,,,,,,40,"34,26,28,34,32,34,30,36,38,30,34,28,32,32,36,30,28,38,28,38,32,34,32,36,30,32,34,30,34,36,32,40,30,30,36,26,36,34,28,24,32,24,40,32,30,26,32,38,28,26",26;38;32;32;40;24;34;26;36;30;34;30;32;32;28;38;28;36;32;28;30;36;30;34;34,28;26;30;24;32;28;36;30;40;32;36;34;32;30;36;34;38;30;32;34;38;34;32;28;26,1,38¢,A2HRH6EMUIZO0S,same,blue
17/07/2019 00:28,17/07/2019 00:32,232,1,2,1,,,,,,,,,,38,"32,32,34,30,26,38,36,30,24,48,36,16,42,32,44,30,14,38,36,34,18,32,28,40,20,32,26,22,28,28,30,28,28,38,32,34,36,24,34,34,34,46,40,36,30,50,32,32,30,26",26;30;32;36;40;34;34;32;38;28;28;26;32;28;34;36;30;32;36;24;30;38;30;34;32,32;50;30;46;34;24;36;34;28;30;28;22;20;40;32;18;38;14;44;42;16;48;36;26;32,1,38¢,A1VA5PON4OHGYA,higher,blue
17/07/2019 00:27,17/07/2019 00:33,310,1,,,,,,2,1,,,,0.38,,"30,36,26,38,30,32,26,32,40,30,26,28,28,32,32,32,30,28,38,34,34,32,24,26,38,24,30,30,40,34,28,32,36,28,34,34,28,36,36,34,30,34,38,30,32,36,36,32,32,34",34;32;32;36;30;38;36;28;28;32;34;40;30;30;24;26;34;34;38;32;32;28;30;26;36,36;32;34;30;34;36;34;34;36;28;38;24;32;28;30;32;28;26;30;40;32;26;32;38;30,1,38¢,AZGVG6SVDPT6L,same,red
17/07/2019 00:30,17/07/2019 00:33,161,1,1,,,,,,,,,,,34,"28,34,40,30,32,32,38,32,32,30,34,28,26,30,32,34,38,30,36,32,30,36,36,24,28,36,24,30,28,36,38,26,30,34,34,38,30,32,26,36,32,28,40,26,32,28,34,34,34,32",34;34;28;32;40;32;36;30;26;38;28;30;24;36;30;32;36;32;26;34;38;32;30;34;28,32;34;26;28;26;32;38;34;34;30;36;24;36;28;36;30;38;34;30;28;30;32;32;32;40,1,30¢,A32UQVR725KLTX,same,blue
17/07/2019 00:30,17/07/2019 00:33,168,1,2,1,,,,,,,,,,38,"36,26,36,32,30,28,34,24,28,30,38,38,36,30,34,26,36,32,32,26,34,26,32,40,32,38,34,38,30,34,32,34,30,30,30,36,24,28,32,40,36,32,28,28,34,30,28,32,32,34",32;28;30;34;28;36;30;34;38;34;32;40;26;26;32;32;34;30;36;38;30;28;24;32;36,34;32;28;32;40;32;28;24;36;30;30;32;34;30;38;32;34;36;26;38;34;28;30;36;26,1,38¢,A2JM8JI4M7OH7,same,blue
17/07/2019 00:31,17/07/2019 00:34,153,1,,,,,,2,1,,,,38,,"34,32,40,32,38,32,36,36,32,26,30,30,34,28,28,40,32,36,34,38,32,34,26,30,34,32,30,28,26,26,38,34,28,36,30,24,32,30,38,36,30,32,28,28,34,32,30,24,34,36",30;32;34;28;28;32;36;30;24;38;28;30;26;38;34;32;34;30;26;36;36;32;32;40;34,36;34;24;30;38;32;30;36;28;34;26;26;32;34;30;34;32;36;40;28;28;30;32;38;32,1,38¢,A1M14RMKC3KJH0,same,red
17/07/2019 00:29,17/07/2019 00:35,363,1,,,,,,2,1,,,,44,,"24,50,18,28,36,32,26,28,26,36,40,32,22,32,30,26,38,42,16,30,32,32,28,38,32,48,36,34,34,14,44,38,20,46,32,30,34,30,32,28,36,34,30,34,30,36,34,24,40,28",24;30;28;34;30;46;20;44;14;34;36;48;32;16;42;38;22;32;40;26;28;32;36;18;50,28;40;34;36;34;30;34;36;32;30;32;38;34;32;38;28;32;30;26;30;32;36;26;28;24,1,38¢,A1AG9KW7V6A6Y2,higher,red
17/07/2019 00:33,17/07/2019 00:35,133,1,2,1,,,,,,,,,,38,"26,34,44,16,36,32,34,20,32,34,30,22,30,26,36,28,40,36,32,34,46,32,28,32,32,32,34,42,38,18,38,36,30,34,48,30,32,36,24,30,40,28,30,28,50,26,28,14,24,38",28;26;28;30;40;30;24;34;36;38;38;34;32;32;32;32;34;28;36;30;30;32;34;36;26,38;24;14;50;28;36;32;30;48;30;18;42;28;46;32;36;40;26;22;34;20;32;16;44;34,1,38¢,A3NG7LGNZ8Y35S,higher,blue
