StartDate,EndDate,Duration (in seconds),ResponseId,Avg_Colorado,Min_Colorado,1_WTA_Colorado,1_Time_Colorado_First Click,1_Time_Colorado_Last Click,1_Time_Colorado_Page Submit,1_Time_Colorado_Click Count,2_WTA_Colorado,2_Time_Colorado_First Click,2_Time_Colorado_Last Click,2_Time_Colorado_Page Submit,2_Time_Colorado_Click Count,3_WTA_Colorado,3_Time_Colorado_First Click,3_Time_Colorado_Last Click,3_Time_Colorado_Page Submit,3_Time_Colorado_Click Count,4_WTA_Colorado,4_Time_Colorado_First Click,4_Time_Colorado_Last Click,4_Time_Colorado_Page Submit,4_Time_Colorado_Click Count,5_WTA_Colorado,5_Time_Colorado_First Click,5_Time_Colorado_Last Click,5_Time_Colorado_Page Submit,5_Time_Colorado_Click Count,Avg_Florida,Avg_Colorado,1_WTA_Florida,1_Time_Florida_First Click,1_Time_Florida_Last Click,1_Time_Florida_Page Submit,1_Time_Florida_Click Count,2_WTA_Florida,2_Time_Florida_First Click,2_Time_Florida_Last Click,2_Time_Florida_Page Submit,2_Time_Florida_Click Count,3_WTA_Florida,3_Time_Florida_First Click,3_Time_Florida_Last Click,3_Time_Florida_Page Submit,3_Time_Florida_Click Count,4_WTA_Florida,4_Time_Florida_First Click,4_Time_Florida_Last Click,4_Time_Florida_Page Submit,4_Time_Florida_Click Count,5_WTA_Florida,5_Time_Florida_First Click,5_Time_Florida_Last Click,5_Time_Florida_Page Submit,5_Time_Florida_Click Count,prices,item_names,prices_florida,prices_colorado,dispersion,manipulated
27/06/2019 17:27,27/06/2019 17:31,218,R_3dXEGFd5sfM3ual,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,240,-3,12.19,12.19,14.889,1,-1,12.009,12.009,14.285,1,-1,10.88,10.88,17.508,1,-1,5.722,5.722,8.748,1,-1,12.776,12.776,14.411,1,"340,360,400,360,260,340,320,360,280,280,340,340,300,340,400,300,380,320,280,360,260,240,280,320,300,320,320,360,340,300,320,300,340,280,340,300,320,280,380,260,240,380,260,300,380,320,320,320,300,360",,360;320;320;300;260;260;380;280;300;340;280;340;300;340;360;320;320;240;320;380;300;400;280;360;340,300;320;380;380;240;320;300;320;320;300;280;260;360;280;340;300;340;340;280;360;320;340;260;400;360,same,colorado
27/06/2019 17:29,27/06/2019 17:31,138,R_8iUBoZaVqbneLFn,300,180,-1,10.669,13.475,14.463,2,1,1.417,5.546,6.306,2,1,0.994,1.772,2.529,2,2,1.487,2.253,3.371,2,3,4.839,6.019,6.704,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,280,220,140,320,240,320,360,280,360,180,260,260,340,300,360,280,300,300,320,380,280,260,320,400,420,360,300,320,160,360,400,320,320,280,380,300,300,340,200,320,440,340,340,480,340,380,500,240,340",,500;340;480;340;440;200;300;380;320;400;160;420;320;280;300;280;260;180;360;360;240;320;140;220;460,340;240;380;340;320;340;300;280;320;360;320;300;360;400;260;380;320;300;360;300;340;260;280;320;280,higher,florida
27/06/2019 17:29,27/06/2019 17:32,172,R_e57OdlKaJk2P7ZT,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,240,-1,13.25,16.317,16.911,3,2,6.354,9.989,10.635,3,3,5.436,7.809,8.422,3,3,3.628,5.428,6.079,3,3,4.241,6.355,7.008,3,"300,340,380,320,400,280,340,360,340,300,320,360,280,280,320,300,360,260,260,340,380,300,300,300,380,300,260,360,340,320,340,240,240,320,260,320,280,280,320,360,360,320,380,320,340,320,340,300,400,280",,280;340;320;340;320;280;240;340;360;260;380;300;340;260;360;300;320;360;320;300;280;400;320;380;300,400;300;320;380;320;360;360;280;320;260;320;240;340;320;300;300;300;380;260;280;280;340;360;340;340,same,colorado
27/06/2019 17:29,27/06/2019 17:32,148,R_3dQQxKPATPQZVYZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,240,-1,6.668,6.668,8.145,1,-1,6.197,6.197,7.54,1,2,3.277,3.277,5.315,1,3,2.286,2.286,3.415,1,3,1.34,1.34,6.977,1,"260,320,300,340,360,340,320,380,280,340,300,360,380,320,320,340,280,240,340,400,360,320,280,300,340,320,260,260,360,380,300,340,280,260,340,320,300,380,360,360,400,320,300,300,300,280,320,280,240,320",,320;320;300;320;400;340;260;300;380;360;260;340;300;280;360;240;280;340;320;380;360;280;340;300;320,240;280;280;300;300;360;360;380;300;320;280;340;260;320;320;400;340;320;300;340;380;320;360;340;260,same,colorado
27/06/2019 17:29,27/06/2019 17:32,183,R_OI5iBbrpnDRU6qd,340,280,3,2.759,10.168,11.935,3,3,4.132,4.132,11.094,1,3,1.617,3.536,6.881,3,2,7.835,7.835,9.619,1,3,2.184,2.184,3.942,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"340,360,240,320,300,300,280,340,340,320,180,420,220,440,480,340,280,300,380,260,360,360,320,320,260,400,140,280,460,320,360,280,320,380,340,320,200,400,500,280,320,300,160,300,380,260,300,240,360,340",,360;240;380;300;160;320;280;500;200;320;280;460;140;400;260;320;360;480;440;220;420;180;340;340;300,340;300;260;300;400;320;340;380;360;320;280;320;360;260;380;300;280;340;320;280;300;320;240;360;340,higher,florida
27/06/2019 17:29,27/06/2019 17:32,169,R_WBTiXQxhucP0YA9,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,280,3,17.179,17.179,18.698,1,3,4.568,4.568,6.159,1,2,10.615,10.615,11.777,1,2,2.243,2.243,3.422,1,3,1.633,1.633,2.589,1,"340,320,280,380,300,300,360,380,320,300,280,240,340,320,240,340,320,300,340,260,320,260,340,360,300,400,280,300,340,340,320,360,360,280,320,340,320,380,260,300,320,400,380,260,360,280,360,280,300,320",,320;360;280;360;320;300;260;360;340;400;300;340;260;340;300;320;240;280;300;320;380;380;280;320;340,300;280;260;380;400;380;320;340;320;280;360;320;340;300;280;360;320;260;340;240;320;340;360;300;300,same,colorado
27/06/2019 17:28,27/06/2019 17:33,331,R_1Lptby7iBfiwiHd,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,280,2,25.357,25.357,27.327,1,2,7.028,7.028,10.74,1,1,8.961,8.961,10.552,1,3,3.924,3.924,5.372,1,3,2.675,2.675,4.706,1,"340,320,240,280,280,380,320,400,240,280,260,320,320,380,320,340,300,260,300,260,320,360,340,300,380,320,400,300,300,340,340,360,280,260,320,300,340,280,360,360,280,340,300,360,360,320,380,300,320,340",,320;320;360;300;340;360;300;320;280;360;340;340;300;320;320;260;260;300;340;380;280;240;400;380;280,340;300;380;360;280;360;280;340;260;300;400;380;300;340;360;300;320;320;320;260;320;280;240;320;340,same,colorado
27/06/2019 17:32,27/06/2019 17:34,117,R_24zEnzYMlCMmju1,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,260,-1,7.276,7.276,8.259,1,-2,3.425,3.425,4.711,1,-1,2.592,2.592,3.69,1,0,2.116,2.116,3.078,1,1,1.004,1.004,1.731,1,"280,340,380,280,300,360,380,260,340,300,300,380,360,360,360,360,260,340,340,300,400,280,320,320,360,320,320,300,300,320,280,260,320,320,320,260,280,320,300,340,380,320,340,340,400,280,300,240,340,240",,340;240;380;300;280;260;320;320;300;320;360;320;320;400;340;340;360;300;260;380;360;300;280;340;280,240;300;280;400;340;340;320;340;320;320;320;260;280;300;320;280;300;260;360;360;360;380;300;340;380,same,colorado
27/06/2019 17:30,27/06/2019 17:34,194,R_1IAG23hrwtF1kMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,240,1,9.17,9.17,10.413,1,2,8.434,8.434,9.902,1,3,1.943,1.943,3.447,1,3,5.388,5.388,6.956,1,3,9.739,9.739,11.147,1,"300,340,340,380,320,280,300,300,400,280,320,320,320,400,340,360,300,380,340,320,340,240,360,320,300,360,300,380,260,320,360,260,360,320,280,320,340,280,260,340,320,280,280,300,260,300,340,360,380,240",,380;340;300;260;280;280;320;360;260;380;300;360;240;340;320;340;360;320;320;280;400;300;320;340;300,240;360;260;300;280;280;320;340;340;320;360;260;320;300;360;320;380;300;340;400;320;300;280;380;340,same,colorado
27/06/2019 17:30,27/06/2019 17:34,228,R_37zbEBzlLDvj26J,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,300,3,1.848,9.296,9.717,6,3,3.579,6.396,7.11,6,3,2.276,6.169,6.649,6,3,1.256,4.594,5.779,5,3,1.261,3.517,7.103,4,"360,320,300,280,300,440,380,360,260,320,320,240,340,460,320,480,320,280,500,160,240,300,180,320,200,400,300,420,140,220,340,300,260,360,300,340,400,380,340,360,280,320,320,340,260,340,280,360,380,280",,280;380;280;340;260;340;320;340;300;360;400;320;300;240;280;320;340;320;260;360;380;300;300;320;360,360;320;280;360;340;380;400;260;300;340;220;140;420;300;200;180;160;500;320;480;460;240;320;440;280,higher,colorado
27/06/2019 17:32,27/06/2019 17:35,147,R_ywp5qmwYg8jhUVb,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,240,-2,7.978,7.978,10.145,1,0,6.282,6.282,8.237,1,2,1.241,5.501,7.166,2,3,4.214,4.214,5.348,1,3,2.433,2.433,3.469,1,"340,300,320,400,300,340,300,360,320,320,300,280,240,320,340,280,320,280,340,360,280,360,360,260,360,380,320,400,260,240,380,300,360,340,260,300,380,300,280,340,320,320,280,340,300,320,380,260,340,320",,320;340;260;380;320;320;340;280;380;300;240;360;260;360;340;280;320;280;320;300;360;340;300;400;300,320;300;340;280;300;260;340;360;300;380;260;400;320;380;360;280;360;340;240;280;320;320;300;320;340,same,colorado
27/06/2019 17:33,27/06/2019 17:35,145,R_3PbCXEw3Sg5sWef,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,240,-1,11.263,11.263,13.029,1,-1,3.01,3.01,4.939,1,1,4.674,4.674,6.231,1,2,4.021,4.021,5.061,1,3,1.682,1.682,3.135,1,"400,340,280,160,280,320,420,320,320,360,340,320,480,260,500,280,360,180,320,140,200,240,340,360,300,440,360,300,220,300,320,260,300,280,240,340,320,260,380,360,340,460,300,300,400,320,380,380,280,340",,340;280;380;320;400;340;360;380;260;320;340;240;280;300;320;300;300;360;300;320;280;260;320;360;340,380;300;300;460;260;220;440;360;340;240;200;140;180;360;500;480;340;320;320;420;320;280;160;280;400,higher,colorado
27/06/2019 17:33,27/06/2019 17:36,226,R_3mjHhb68HyFNyxF,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,260,1,9.661,14.17,15.52,2,1,6.446,9.277,10.698,3,1,3.694,6.489,7.272,3,2,3.826,5.206,6.102,2,3,2.582,3.959,4.676,2,"280,240,280,320,340,280,260,300,400,300,260,320,380,280,280,340,260,320,400,240,260,360,300,340,320,320,380,320,320,280,300,360,340,340,300,320,380,320,320,300,360,340,340,380,360,360,360,300,340,300",,300;340;360;360;360;340;340;300;320;380;340;320;380;320;260;320;300;400;300;260;280;320;280;240;280,300;380;360;320;320;300;340;360;300;280;320;320;340;300;360;240;400;260;340;280;280;380;320;260;340,same,colorado
27/06/2019 17:35,27/06/2019 17:37,116,R_1Fx0sVRbP4pjk0C,320,260,1,4.465,4.465,5.717,1,2,3.324,4.016,5.04,2,3,1.432,2.892,3.937,2,3,1.283,1.283,3.162,1,3,2.176,2.176,3.344,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,320,320,340,340,360,280,260,320,380,280,300,280,240,400,320,300,320,360,320,380,380,340,320,340,340,360,340,340,300,300,360,300,320,260,300,360,240,300,260,340,380,260,300,280,400,360,280,280,320",,280;300;380;260;300;240;360;300;260;320;360;300;340;340;360;340;380;320;320;400;280;280;320;340;320,320;280;280;360;400;260;340;300;300;340;320;340;380;360;300;320;240;300;380;260;280;360;340;320;320,same,florida
27/06/2019 17:35,27/06/2019 17:38,167,R_1gbybe1r9ATgjz7,320,260,-1,15.515,15.515,17.01,1,2,10.41,10.41,12.166,1,3,2.177,2.177,3.459,1,3,2.118,2.118,3.361,1,3,1.684,2.421,3.318,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,300,280,280,440,380,340,340,260,360,240,320,180,300,300,340,320,300,500,360,360,280,280,220,300,300,140,360,240,360,340,340,320,200,320,380,160,280,320,320,420,400,480,340,380,400,320,260,320,260",,320;260;380;480;400;420;320;280;160;200;340;140;220;280;360;500;300;300;180;320;240;360;340;440;460,260;320;400;340;320;380;320;320;340;360;240;360;300;300;280;360;300;320;340;260;340;380;280;280;300,higher,florida
27/06/2019 17:35,27/06/2019 17:38,183,R_2TBOfiy9OqToWwm,260,220,-3,8.065,10.409,11.287,4,-2,6.691,7.764,8.735,3,1,3.512,5.722,6.872,2,3,5.33,6.399,6.913,3,3,5.44,8.105,9.115,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,280,320,300,360,300,300,400,320,260,300,380,340,340,320,320,280,240,360,380,400,280,380,340,240,320,280,380,260,340,280,360,340,320,340,260,360,300,340,280,320,300,320,360,320,300,360,300,340,260",,340;300;360;300;280;340;360;260;340;320;380;280;380;240;320;320;340;260;400;300;300;360;320;280;320,260;300;320;360;320;320;300;320;340;360;280;340;260;380;280;240;340;400;360;280;340;380;300;320;300,same,florida
27/06/2019 17:36,27/06/2019 17:39,171,R_2ExUB5n9FrNwm17,320,200,0,5.553,11.949,12.843,3,1,4.922,7.371,8.603,2,1,5.152,12.343,13.651,3,1,3.208,4.738,6.08,2,3,2.954,3.852,5.086,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,320,320,300,280,300,380,320,320,280,340,280,320,360,340,300,380,300,340,400,360,300,340,260,260,340,380,300,260,280,320,240,320,320,360,320,340,360,300,280,300,260,340,340,320,280,400,380,360,360",,360;380;280;320;340;300;300;360;340;320;320;240;280;300;380;260;260;300;400;340;360;340;320;280;320,360;400;340;260;280;360;320;320;260;340;340;360;340;300;380;300;320;280;280;320;380;300;300;320;240,same,florida
27/06/2019 17:37,27/06/2019 17:39,141,R_2VsUeiCnvfpSNz3,320,260,1,6.89,6.89,8.252,1,2,2.301,2.301,3.173,1,3,1.294,1.294,1.944,1,3,1.061,1.061,2.478,1,3,1.086,1.086,1.743,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,280,320,360,280,340,320,300,300,280,400,260,320,380,360,300,240,300,280,320,360,320,380,280,400,340,320,260,300,340,300,240,280,260,320,340,320,360,260,380,320,340,380,340,340,360,300,320,360,340",,340;360;300;380;320;340;300;340;300;260;320;340;400;320;360;280;240;380;320;260;280;280;360;320;300,320;360;340;340;380;340;320;260;360;320;260;280;240;280;380;320;300;300;360;400;300;300;320;340;280,same,florida
27/06/2019 17:37,27/06/2019 17:39,112,R_1dz97e1pAQsWqFi,280,120,-1,3.405,6.265,7.527,2,-2,2.203,2.203,3.088,1,-1,1.55,1.55,2.686,1,-1,1.143,1.143,1.8,1,3,1.54,2.54,3.268,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,260,340,420,180,320,280,260,340,320,380,320,320,480,320,240,280,280,300,300,300,340,300,160,400,380,360,280,140,400,320,200,320,360,500,360,380,300,220,240,260,280,440,320,360,340,340,360,300,340",,360;340;340;440;240;220;300;500;200;400;140;360;380;160;300;280;480;320;320;280;320;180;420;260;460,340;300;360;320;280;260;380;360;360;320;320;280;400;300;340;300;300;280;240;320;380;320;340;260;340,higher,florida
27/06/2019 17:37,27/06/2019 17:40,185,R_1CeJ1t9GaHJoBjr,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,160,-1,9.463,30.217,31.234,6,-1,3.939,6.692,8.407,2,1,0.39,2.675,3.842,3,2,2.718,4.83,7.043,2,3,2.656,4.087,5.239,2,"360,320,240,360,260,340,300,360,340,300,280,240,320,280,460,320,160,400,200,420,400,340,280,180,440,280,380,320,320,340,300,280,300,260,320,320,320,220,340,140,260,360,480,380,340,300,300,380,500,360",,300;380;360;260;340;320;320;300;280;300;340;320;380;280;340;400;320;280;240;300;360;340;260;320;360,360;500;380;300;340;480;140;220;320;260;320;440;180;280;400;420;200;160;460;320;280;340;300;360;240,higher,colorado
27/06/2019 17:38,27/06/2019 17:41,162,R_1pJNhwgrsZbQAps,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,280,0,14.063,16.069,17.396,2,1,6.863,6.863,9.791,1,2,7.145,7.145,8.284,1,3,1.882,1.882,3.389,1,3,1.479,1.479,4.789,1,"380,360,360,320,320,300,380,340,300,280,320,300,240,340,320,340,360,280,260,340,360,280,320,340,380,300,400,380,340,260,340,300,360,260,260,400,240,320,280,320,320,300,340,320,280,360,280,300,300,320",,320;300;280;360;280;320;340;300;320;260;260;360;340;380;400;300;380;320;340;320;240;280;340;300;360,300;320;280;320;240;400;300;340;260;340;280;360;340;260;280;360;340;300;320;300;380;320;320;360;380,same,colorado
27/06/2019 17:39,27/06/2019 17:41,133,R_24oZPg4YYJwE2JF,350,240,2,6.724,7.611,9.127,2,3,3.35,3.35,4.993,1,3,2.021,2.021,5.123,1,3,1.977,1.977,3.377,1,3,1.63,1.63,2.924,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,300,340,360,320,340,360,280,320,380,320,400,320,320,340,280,280,300,360,300,360,280,320,300,340,300,340,380,240,340,260,260,340,300,360,320,380,400,280,260,300,240,340,320,300,280,320,360,380,260",,360;280;300;320;240;260;340;260;340;380;340;320;300;360;300;280;320;400;320;380;280;360;340;320;300,260;380;320;340;300;280;400;380;320;360;300;260;240;300;340;300;280;360;280;340;320;320;360;340;320,same,florida
27/06/2019 17:24,27/06/2019 17:41,1062,R_2rpD9IjUwLbcUhj,340,280,2,11.45,11.45,13.561,1,3,4.785,4.785,6.5,1,3,3.829,3.829,5.843,1,3,2.522,2.522,6.306,1,3,3.307,3.307,5.014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,340,260,380,320,400,260,320,340,360,300,360,320,360,340,340,260,320,260,300,340,280,280,240,360,300,280,320,340,280,340,320,240,340,320,300,300,300,380,380,280,320,300,300,400,380,360,320,360,320",,320;360;380;300;300;280;380;300;320;340;320;340;320;240;280;280;340;260;260;340;360;320;300;360;400,360;320;400;320;380;300;300;240;340;280;280;300;360;300;320;340;360;340;320;260;320;380;260;340;280,same,florida
27/06/2019 17:39,27/06/2019 17:42,176,R_1FnXzi4U40kkZjO,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,240,1,14.786,14.786,16.291,1,1,7.393,7.393,9.456,1,2,2.405,2.405,8.801,1,3,4.292,4.292,6.123,1,3,2.739,2.739,7.748,1,"420,360,340,300,300,280,260,440,340,300,460,300,300,280,260,360,380,340,140,380,340,480,360,240,320,340,320,320,220,340,320,400,300,360,320,160,280,240,400,200,500,380,320,320,320,360,260,280,280,180",,280;320;320;320;380;240;280;360;300;400;320;340;320;360;340;340;380;260;300;300;300;260;280;340;360,180;280;260;360;500;200;400;160;320;320;340;220;320;240;480;380;140;360;280;460;340;440;300;300;420,higher,colorado
27/06/2019 17:38,27/06/2019 17:44,339,R_3mdAkpE7eCJRdMR,15,20,1,0.801,2.098,5.254,2,3,3.485,3.485,4.069,1,2,2.518,4.301,7.139,2,2,2.648,2.648,5.785,1,2,2.291,2.291,4.976,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higher,florida
27/06/2019 17:39,27/06/2019 17:44,293,R_qVLGIqsf02Xh5ER,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,180,-3,13.739,21.716,23.013,3,-3,5.999,9.402,11.069,3,-3,2.814,4.723,6.264,2,-3,2.236,4.227,5.9,2,-3,1.864,4.02,5.546,2,"260,260,320,320,340,420,280,240,360,500,360,160,280,320,320,280,460,220,400,260,320,340,440,300,300,280,380,360,480,300,400,340,360,300,340,280,320,380,240,320,200,300,140,340,300,180,360,340,380,320",,380;340;360;340;240;380;320;280;340;300;340;300;360;280;300;300;320;260;400;320;320;360;280;320;260,320;180;300;140;300;200;320;360;400;480;380;440;340;220;460;280;280;160;500;360;240;420;340;320;260,higher,colorado
27/06/2019 17:42,27/06/2019 17:44,121,R_3GEdQMxG6cYfTFs,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,200,-1,5.535,9.27,10.702,3,-1,2.07,2.07,3.44,1,-2,2.12,2.12,3.123,1,1,1.759,1.759,2.665,1,2,2.191,2.191,3.22,1,"220,300,280,180,320,300,340,320,160,320,380,400,280,280,280,400,320,300,300,340,260,360,240,240,300,140,320,360,340,460,200,280,260,380,360,300,500,440,320,320,260,380,360,340,340,480,320,340,360,420",,360;320;340;340;360;320;320;300;380;260;340;360;300;240;260;280;280;400;380;320;340;300;320;280;300,420;340;480;380;260;440;500;360;280;200;460;320;140;240;360;340;300;300;320;400;280;320;160;180;220,higher,colorado
27/06/2019 17:43,27/06/2019 17:45,113,R_spT9z2Pb4VTFgHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,260,-3,4.657,4.657,5.37,1,-3,1.387,1.387,2.441,1,-3,1.286,1.286,2.114,1,-2,1.221,2.045,3.025,2,-1,1.236,1.236,2.04,1,"260,240,300,260,320,320,320,500,380,300,260,360,140,300,360,280,320,380,340,280,160,180,340,320,340,320,240,280,480,360,360,460,280,380,280,340,340,320,320,300,400,300,420,440,220,300,400,340,200,360",,300;300;400;300;340;340;280;380;280;360;360;280;320;340;320;340;320;360;260;380;320;320;260;300;240,360;200;340;400;220;440;420;320;320;460;480;240;180;160;280;340;380;280;360;300;140;300;500;320;260,higher,colorado
27/06/2019 17:40,27/06/2019 17:45,294,R_2xEqhJxsMNNZKP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,120,1,25.679,61.209,62.857,4,1,10.393,10.393,11.678,1,1,9.262,9.262,10.416,1,1,3.251,3.251,5.664,1,2,8.37,8.37,10.33,1,"280,300,400,200,320,360,280,500,280,160,320,460,340,300,360,340,280,340,420,380,340,400,180,300,240,320,320,320,260,300,360,320,280,360,220,360,260,380,140,340,260,300,320,320,300,480,340,240,380,440",,240;320;320;300;340;380;260;360;360;280;360;300;260;320;320;300;400;340;380;340;300;340;320;280;280,440;380;340;480;300;260;140;220;320;320;240;180;420;340;280;360;460;160;280;500;360;320;200;400;300,higher,colorado
27/06/2019 17:43,27/06/2019 17:46,181,R_30u9HMqmNkQb8aj,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,280,-1,4.682,7.893,9.094,2,1,3.151,10.516,11.729,3,1,1.519,4.081,4.735,3,1,1.157,2.027,2.993,2,3,0.939,1.657,2.338,2,"280,280,360,320,360,360,240,320,260,360,360,320,300,280,300,400,380,340,320,300,280,260,340,260,340,380,340,360,320,320,300,280,340,320,380,300,300,320,300,300,320,380,340,260,340,240,280,340,320,400",,340;340;380;320;300;300;300;320;360;260;340;280;300;320;340;380;400;360;260;320;240;360;320;280;280,400;320;280;240;340;260;300;320;380;340;280;300;320;320;340;380;340;260;300;280;300;320;360;360;360,same,colorado
27/06/2019 17:43,27/06/2019 17:46,193,R_40JbXa8lWfggI0h,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,180,-1,7.795,25.778,26.832,5,-1,4.932,9.155,10.347,3,-1,3.632,6.486,8.112,2,-1,3.428,11.154,12.716,3,1,2.743,6.996,8.682,2,"340,380,400,360,320,280,200,360,280,260,280,380,340,180,260,300,360,300,440,380,320,320,460,500,340,280,400,300,420,320,220,340,320,260,480,340,240,320,320,160,280,240,360,300,140,360,300,340,300,320",,300;340;300;360;300;280;320;320;240;260;340;300;400;320;320;380;260;340;380;280;360;280;320;360;340,320;140;360;240;160;340;480;320;220;320;420;280;340;500;460;440;300;360;300;180;260;280;200;400;380,higher,colorado
27/06/2019 17:44,27/06/2019 17:46,118,R_24uBDUqAJ0ql8EL,320,240,2,6.269,6.269,7.825,1,3,2.422,2.422,3.754,1,3,1.404,1.404,2.834,1,3,1.159,1.159,2.278,1,3,1.88,1.88,2.962,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,260,260,300,260,340,340,360,320,320,380,340,400,300,320,240,320,280,320,260,340,300,360,240,300,360,380,360,320,340,360,360,280,340,340,380,400,320,300,380,320,280,320,300,280,280,340,300,300,320",,320;300;280;300;320;280;400;340;360;340;320;380;300;360;320;240;300;380;320;360;340;340;260;260;280,300;340;280;320;380;300;320;380;340;280;360;360;360;240;300;340;260;320;280;320;400;340;320;300;260,same,florida
27/06/2019 17:48,27/06/2019 17:50,149,R_2QnQVA89hEcttYm,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,280,1,10.613,12.039,13.165,2,2,6.45,8.02,9.166,2,2,4.395,7.24,8.231,3,2,2.956,4.931,5.843,3,3,2.702,3.765,4.909,2,"340,320,380,280,320,320,360,260,280,280,280,320,280,320,400,380,300,240,360,340,360,300,260,300,340,280,320,260,320,360,340,400,360,360,340,380,340,260,320,320,340,320,340,300,240,300,380,300,300,300",,300;300;300;320;340;320;320;340;380;360;360;260;320;280;300;260;340;240;380;400;280;360;320;280;340,300;380;240;300;340;260;340;360;400;340;320;340;300;360;360;300;320;280;320;280;280;260;320;380;320,same,colorado
27/06/2019 17:44,27/06/2019 17:52,479,R_1iecdCy9GWBlFME,400,280,2,112.202,112.202,113.339,1,2,7.894,7.894,8.961,1,2,1.443,1.443,2.251,1,3,3.298,3.298,3.835,1,3,1.056,1.056,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,380,280,140,260,440,420,280,360,320,340,300,320,400,360,320,260,180,280,300,460,340,360,340,340,360,380,500,300,340,200,300,280,320,320,280,400,240,160,380,300,480,260,220,300,320,320,320,240,340",,340;240;320;220;480;160;280;320;320;280;300;200;500;380;360;340;460;180;360;400;300;420;440;260;140,320;320;300;260;300;380;240;400;340;300;360;340;340;300;280;260;320;320;340;320;360;280;280;380;360,higher,florida
27/06/2019 17:51,27/06/2019 17:54,167,R_2BwIfFNPs908Gne,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,260,1,12.1,12.1,14.373,1,3,8.721,8.721,10.3,1,3,6.966,6.966,8.309,1,3,7.5,7.5,9.858,1,3,2.662,2.662,3.901,1,"300,320,280,360,260,320,320,280,240,340,240,340,320,320,300,340,320,320,300,300,320,380,340,280,300,300,320,280,260,340,360,340,380,280,380,400,360,260,300,360,260,360,320,280,300,340,340,380,400,360",,360;340;300;280;320;360;260;360;400;380;380;340;260;300;300;340;320;320;300;320;340;240;280;320;280,400;380;340;300;260;360;280;340;360;280;320;280;380;300;300;320;340;320;340;240;320;260;360;320;300,same,colorado
27/06/2019 17:55,27/06/2019 17:57,147,R_12D3cutKmwjexDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,200,1,6.051,6.051,8.902,1,2,5.301,5.301,7.336,1,2,1.685,1.685,4.137,1,2,1.323,1.323,15.199,1,3,1.306,1.306,2.411,1,"320,320,360,320,360,320,340,300,400,320,320,260,380,240,260,340,300,240,280,340,300,280,320,380,360,360,360,380,300,380,280,280,280,340,340,400,260,340,300,320,280,300,300,340,260,360,320,340,300,320",,300;320;360;280;320;300;260;400;340;340;280;300;380;360;360;380;280;340;240;260;320;300;340;320;320,320;340;260;340;300;300;340;280;280;380;360;320;300;280;300;340;260;240;380;320;400;320;360;320;360,same,colorado
27/06/2019 17:55,27/06/2019 17:58,171,R_2VmD5Sdqx2Tjqy5,300,200,1,9.544,9.544,12.233,1,1,3.498,3.498,7.038,1,3,5.269,5.269,7.451,1,3,4.168,4.168,6.172,1,3,2.707,2.707,4.215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,300,380,320,340,300,340,320,280,360,280,240,380,300,280,320,320,360,400,300,360,280,380,340,380,300,300,260,320,360,320,360,280,260,300,260,240,320,340,340,280,340,340,400,340,360,320,260,320,300",,300;320;260;340;400;340;340;340;260;360;300;380;380;300;360;320;320;280;240;280;360;280;320;300;320,320;360;280;340;320;240;260;300;280;320;360;320;260;300;340;280;360;400;300;380;340;300;340;320;380,same,florida
